project,spec-id,states,transitions,letters,true-spec,spurious-spec,no-break-pass,no-mined-spec,total-edge-pairs
commons-validator,commons-validator-bddminer12032,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12027,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12029,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12026,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12031,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12030,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12034,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12035,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12038,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12024,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12068,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12037,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12040,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12051,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12036,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12041,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12033,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12042,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12039,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12043,2,3,2,0,0,2,3,5
commons-validator,commons-validator-bddminer12044,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12048,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12047,2,3,2,0,0,2,3,5
commons-validator,commons-validator-bddminer12046,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12045,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12049,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12057,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12054,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12053,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12055,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12052,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12058,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12050,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12059,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12070,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12063,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12065,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12056,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12061,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12060,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12067,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12069,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12064,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12062,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12073,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12071,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12066,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12074,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12075,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12072,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12077,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12076,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12082,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12079,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12078,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12083,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12080,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12088,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12089,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12081,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12086,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12090,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12084,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12105,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12087,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12094,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12096,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12091,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12098,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12102,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12097,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12093,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12107,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12085,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12101,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12104,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12095,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12099,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12092,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12142,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12108,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12111,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12100,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12103,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12110,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12106,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12109,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12112,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12114,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12113,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12116,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12120,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12115,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12117,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12118,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12129,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12123,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12121,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12124,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12122,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12119,2,3,2,1,0,0,4,5
commons-validator,commons-validator-bddminer12130,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12128,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12127,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12125,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12133,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12134,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12131,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12138,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12144,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12132,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12137,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12135,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12145,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12143,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12126,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12140,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12141,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12147,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12139,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12146,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12136,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12148,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12150,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12149,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12153,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12151,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12154,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12155,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12152,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12158,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12156,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12164,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12157,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12160,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12159,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12163,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12167,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12170,2,3,2,2,0,0,3,5
commons-validator,commons-validator-bddminer12166,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12171,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12169,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12161,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12172,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12162,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12165,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12168,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12175,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12173,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12182,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12174,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12178,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12179,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12176,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12180,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12185,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12177,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12181,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12184,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12183,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12186,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12187,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12191,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12190,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12189,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12199,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12198,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12197,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12203,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12201,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12188,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12194,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12193,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12195,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12211,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12192,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12196,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12202,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12206,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12200,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12205,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12212,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12208,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12213,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12204,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12207,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12210,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12216,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12217,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12215,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12218,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12219,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12209,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12220,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12214,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12222,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12221,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12223,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12224,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12226,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12227,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12225,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12229,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12234,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12230,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12237,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12232,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12250,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12241,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12231,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12247,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12228,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12251,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12233,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12236,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12238,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12240,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12243,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12235,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12242,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12239,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12248,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12245,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12244,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12266,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12249,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12254,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12252,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12246,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12261,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12253,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12257,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12259,2,3,2,0,0,1,4,5
commons-validator,commons-validator-bddminer12256,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12260,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12262,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12255,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12258,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12263,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12265,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12272,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12274,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12264,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12270,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12269,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12268,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12282,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12271,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12273,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12278,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12277,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12267,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12287,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12276,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12275,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12283,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12279,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12307,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12284,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12280,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12290,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12292,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12291,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12286,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12289,2,3,2,0,2,0,3,5
commons-validator,commons-validator-bddminer12288,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12281,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12294,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12285,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12295,2,3,2,0,1,0,4,5
commons-validator,commons-validator-bddminer12293,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12296,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12297,2,3,2,0,0,0,5,5
commons-validator,commons-validator-bddminer12301,2,3,2,0,0,0,5,5
